Difficuty,Title,Notes,Diff_value,map_const
MASTER,StufeStern,1950,13 ,13.4 
MASTER,コモリの怪物,2117,13 ,13.1 
MASTER,中学2年生のアンドロイド,2293,13 ,13.4 
MASTER,Life,1777,13 ,13.2 
MASTER,Innocent Truth,1764,13 ,13.1 
MASTER,Sqlupp,2336,13 ,13.5 
MASTER,アイリちゃんは暗黒魔導士!,2531,13 ,13.5 
MASTER,ぶいえす!!らいばる!!,1963,13 ,13.2 
MASTER,ジングルベル,1799,13 ,13.3 
MASTER,頓珍漢の宴,1558,13 ,13.0 
MASTER,拝啓ドッペルゲンガー,2035,13 ,13.1 
MASTER,のぼれ！すすめ！高い塔,1974,13 ,13.3 
MASTER,害虫,2502,13 ,13.2 
MASTER,インビジブル,1834,13 ,13.2 
MASTER,ラクガキスト,2248,13 ,13.4 
MASTER,初音ミクの消失,1743,13 ,13.4 
MASTER,カミサマネジマキ,1621,13 ,13.0 
MASTER,ギガンティックO.T.N,1753,13 ,13.0 
MASTER,ゴールドビジョン,1818,13 ,13.5 
MASTER,ナイト・オブ・ナイツ (Cranky Remix),2206,13 ,13.1 
MASTER,きゅうりバーにダイブ,1760,13 ,13.4 
MASTER,サドマミホリック,1933,13 ,13.2 
MASTER,Phantasm Brigade,1519,13 ,13.0 
MASTER,患部で止まってすぐ溶ける,1659,13 ,13.1 
MASTER,Imperishable Night 2006,2016,13 ,13.6 
MASTER,幻想のサテライト,2103,13 ,13.1 
MASTER,最終鬼畜妹・一部声,1733,13 ,13.0 
MASTER,Elemental Creation,1710,13 ,13.5 
MASTER,Evans,1621,13 ,13.4 
MASTER,Blue Noise,1481,13 ,13.3 
MASTER,Brain Power,2303,13 ,13.3 
MASTER,BlythE,1527,13 ,13.2 
MASTER,Super Lovely (Heavenly Remix),1686,13 ,13.4 
MASTER,セイクリッド　ルイン,2057,13 ,13.5 
MASTER,極圏,1985,13 ,13.6 
MASTER,Scarlet Lance,2214,13 ,13.6 
MASTER,Taiko Drum Monster,1805,13 ,13.4 
MASTER,GERBERA,2209,13 ,13.6 
MASTER,Aragami,1414,13 ,13.5 
MASTER,Vallista,1462,13 ,13.6 
MASTER,conflict,2087,13 ,13.3 
MASTER,Halcyon,2070,13 ,13.3 
MASTER,Jack-the-Ripper◆,2000,13 ,13.1 
MASTER,DRAGONLADY,1274,13 ,13.2 
MASTER,Air,1856,13 ,13.4 
MASTER,DataErr0r,1712,13 ,13.0 
MASTER,Dreadnought,2315,13 ,13.6 
MASTER,Strahv,1556,13 ,13.3 
MASTER,GOODTEK,1822,13 ,13.3 
MASTER,Name of oath,1798,13 ,13.5 
MASTER,G e n g a o z o,1995,13 ,13.6 
MASTER,AVALON,2111,13 ,13.5 
MASTER,volcanic,2770,13 ,13.5 
MASTER,Nhelv,2530,13 ,13.6 
MASTER,PUPA,1876,13 ,13.6 
MASTER,Parousia,1565,13 ,13.5 
MASTER,CO5M1C R4ILR0AD,1685,13 ,13.1 
EXPERT,混沌を越えし我らが,2150,13 ,13.3 
EXPERT,業 -善なる神とこの世の悪について-,2564,13 ,13.2 
MASTER,TREAT OR TREAT?,2100,12 ,12.7 
MASTER,L.L.L.,2361,12 ,12.7 
MASTER,碧き孤島のアングゥィス,2180,12 ,12.8 
MASTER,FEEL×ALIVE,1684,12 ,12.7 
MASTER,ぶぉん！ぶぉん！らいど・おん！,1789,12 ,12.9 
MASTER,MY LIBERATION,2783,12 ,12.7 
MASTER,SAVIOR OF SONG,1826,12 ,12.8 
MASTER,カゲロウデイズ,1930,12 ,12.7 
MASTER,ゴーストルール,2504,12 ,12.7 
MASTER,ドーナツホール,1710,12 ,12.7 
MASTER,アンハッピーリフレイン,1836,12 ,12.7 
MASTER,おこちゃま戦争,1916,12 ,12.8 
MASTER,人生リセットボタン,2300,12 ,12.8 
MASTER,鬼KYOKAN,1661,12 ,12.8 
MASTER,幸せになれる,2226,12 ,12.7 
MASTER,チルドレンレコード,2136,12 ,12.7 
MASTER,Mr. Wonderland,1663,12 ,12.9 
MASTER,ぼくらの16bit戦争,1616,12 ,12.8 
MASTER,脳漿炸裂ガール,1718,12 ,12.7 
MASTER,【東方ニコカラ】秘神マターラ,2018,12 ,12.7 
MASTER,ウサテイ,1512,12 ,12.8 
MASTER,聖少女サクリファイス,1812,12 ,12.8 
MASTER,Floating Darkness,1767,12 ,12.7 
MASTER,風に乗せた願い,2091,12 ,12.8 
MASTER,ケロ⑨destiny,1839,12 ,12.7 
MASTER,チルノのパーフェクトさんすう教室,1499,12 ,12.9 
MASTER,taboo tears you up,1645,12 ,12.8 
MASTER,ひれ伏せ愚民どもっ！,1649,12 ,12.7 
MASTER,エテルニタス・ルドロジー,1715,12 ,12.7 
MASTER,東方妖々夢,1500,12 ,12.7 
MASTER,少女幻葬戦慄曲,1597,12 ,12.7 
MASTER,Jimang Shot,2015,12 ,12.7 
MASTER,四次元跳躍機関,1353,12 ,12.7 
MASTER,Axium Crisis,1999,12 ,12.7 
MASTER,Altale,1647,12 ,12.7 
MASTER,The Formula,1557,12 ,12.7 
MASTER,SAMBISTA,1000,12 ,12.7 
MASTER,Say A Vengeance,1534,12 ,12.7 
MASTER,JULIAN,1482,12 ,12.7 
MASTER,Funny Funky Freaky,1460,12 ,12.7 
MASTER,Bang Babang Bang!!!,1894,12 ,12.8 
MASTER,-OutsideR:RequieM-,1315,12 ,12.7 
MASTER,奏者はただ背中と提琴で語るのみ,2642,12 ,12.9 
MASTER,一世嬉遊曲‐ディヴェルティメント‐,2048,12 ,12.8 
MASTER,なるとなぎのパーフェクト,1924,12 ,12.8 
MASTER,My First Phone,1106,12 ,12.8 
MASTER,今ぞ♡崇め奉れ☆オマエらよ！！,1603,12 ,12.8 
MASTER,Alma,1423,12 ,12.7 
MASTER,stella=steLLa,1620,12 ,12.7 
MASTER,SNIPE WHOLE,1708,12 ,12.7 
MASTER,MUSIC PЯAYER,1779,12 ,12.8 
MASTER,ケモノガル,2323,12 ,12.8 
MASTER,Paqqin,1687,12 ,12.7 
MASTER,札付きのワル　～マイケルのうた～,2059,12 ,12.7 
MASTER,ゲシュタルト！テスト期間！！,1640,12 ,12.7 
MASTER,ドライヴ・オン・ザ・レインボー,2017,12 ,12.8 
MASTER,キラメケ→Shoot it Now!,2563,12 ,12.9 
MASTER,EXECUTOR,1743,12 ,12.7 
MASTER,bubble attack,1372,12 ,12.9 
MASTER,時の冒険者,1961,12 ,12.7 
MASTER,Pastel Party,1581,12 ,12.9 
MASTER,サンシャインサマー☆夏期講習,1731,12 ,12.9 
MASTER,Dual Fractal,1658,12 ,12.9 
MASTER,Drivessover,1741,12 ,12.8 
MASTER,PAST,2096,12 ,12.7 
MASTER,Blessed,2028,12 ,12.7 
MASTER,Summer is over,1924,12 ,12.8 
MASTER,男装女形表裏一体発狂小娘の,2136,12 ,12.9 
MASTER,Servant of Love,1766,12 ,12.7 
MASTER,strelitzia,1711,12 ,12.7 
MASTER,逃げろ！サテライトキャンパス！！,2165,12 ,12.8 
MASTER,TRIGGER,1867,12 ,12.5 
MASTER,咲かせよ 沸かせよ バンバンBURN！,2018,12 ,12.2 
MASTER,Love your enemies,1875,12 ,12.3 
MASTER,キミとボクのミライ,2205,12 ,12.1 
MASTER,Sparkling Daydream,1896,12 ,12.2 
MASTER,"Don't say ""lazy""",1661,12 ,12.4 
MASTER,Clattanoia,2254,12 ,12.4 
MASTER,Futuristic Player,1674,12 ,12.2 
MASTER,理燃-コトワリ-,1832,12 ,12.2 
MASTER,POP TEAM EPIC,1876,12 ,12.0 
MASTER,メニメニマニマニ,1627,12 ,12.3 
MASTER,灼熱スイッチ,1903,12 ,12.1 
MASTER,あ・え・い・う・え・お・あお!!,1572,12 ,12.4 
MASTER,Los! Los! Los!,1543,12 ,12.3 
MASTER,Uncontrollable,1626,12 ,12.4 
MASTER,ガヴリールドロップキック,2115,12 ,12.1 
MASTER,ラブって♡ジュエリー♪,2494,12 ,12.6 
MASTER,ぶれいくるみるくらぶ！,1800,12 ,12.4 
MASTER,楔,1200,12 ,12.4 
MASTER,SEVENTH HAVEN,1677,12 ,12.1 
MASTER,ゴーゴー幽霊船,1897,12 ,12.5 
MASTER,純情-SAKURA-,1682,12 ,12.5 
MASTER,青春サイダー,1698,12 ,12.5 
MASTER,ネ！コ！,1616,12 ,12.0 
MASTER,Last Proof,1904,12 ,12.4 
MASTER,Vitalization,1777,12 ,12.1 
MASTER,亡國覚醒カタルシス,1322,12 ,12.2 
MASTER,不安定な神様,1758,12 ,12.1 
MASTER,セハガガガンバッちゃう！！,1755,12 ,12.6 
MASTER,Cosmic twinkle star,1709,12 ,12.4 
MASTER,終わりなき物語,1588,12 ,12.3 
MASTER,Now Loading!!!!,2292,12 ,12.3 
MASTER,ガチャガチャきゅ～と,2063,12 ,12.5 
MASTER,Vampire,1935,12 ,12.6 
MASTER,Paradisus-Paradoxum,2626,12 ,12.4 
MASTER,ようこそジャパリパークへ,1993,12 ,12.1 
MASTER,ハレ晴レユカイ,1488,12 ,12.0 
MASTER,Face of Fact,1297,12 ,12.1 
MASTER,クローバー♣かくめーしょん,1175,12 ,12.3 
MASTER,ラブリー☆えんじぇる!!,1861,12 ,12.3 
MASTER,Star☆Glitter,1405,12 ,12.0 
MASTER,Redo,1799,12 ,12.4 
MASTER,回レ！雪月花,1484,12 ,12.3 
MASTER,ファッとして桃源郷,1774,12 ,12.5 
MASTER,シュガーソングとビターステップ,1330,12 ,12.2 
MASTER,crossing field,803,12 ,12.2 
MASTER,Seyana. ～何でも言うことを,1508,12 ,12.5 
MASTER,はやくそれになりたい！,1927,12 ,12.2 
MASTER,ちがう!!!,2118,12 ,12.5 
MASTER,ミリオン／ワンズ,1892,12 ,12.3 
MASTER,輪廻転生,2088,12 ,12.4 
MASTER,おちゃめ機能,1246,12 ,12.0 
MASTER,ブリキノダンス,1531,12 ,12.3 
MASTER,ロキ,1526,12 ,12.0 
MASTER,ヒビカセ,1839,12 ,12.5 
MASTER,厨病激発ボーイ,1596,12 ,12.5 
MASTER,放課後ストライド,1756,12 ,12.1 
MASTER,StargazeR,2008,12 ,12.2 
MASTER,マトリョシカ,1630,12 ,12.2 
MASTER,ダンスロボットダンス,1968,12 ,12.4 
MASTER,グラーヴェ,1369,12 ,12.0 
MASTER,レトロマニア狂想曲,1683,12 ,12.5 
MASTER,キレキャリオン,1927,12 ,12.3 
MASTER,アンノウン・マザーグース,2177,12 ,12.6 
MASTER,Absolunote,1273,12 ,12.3 
MASTER,木彫り鯰と右肩ゾンビ,1884,12 ,12.4 
MASTER,WAVE,1279,12 ,12.2 
MASTER,Fire◎Flower,1937,12 ,12.4 
MASTER,卑怯戦隊うろたんだー,1582,12 ,12.3 
MASTER,Change me,1613,12 ,12.5 
MASTER,Palette,2126,12 ,12.1 
MASTER,パーフェクト生命,1972,12 ,12.6 
MASTER,砂の惑星 feat. HATSUNE MIKU,1415,12 ,12.3 
MASTER,すきなことだけでいいです,1677,12 ,12.2 
MASTER,デリヘル呼んだら君が来た,1909,12 ,12.4 
MASTER,チュルリラ・チュルリラ・,2016,12 ,12.6 
MASTER,ECHO,1346,12 ,12.2 
MASTER,地球最後の告白を,1254,12 ,12.3 
MASTER,虎視眈々,1541,12 ,12.4 
MASTER,神曲,1556,12 ,12.0 
MASTER,白い雪のプリンセスは,1718,12 ,12.2 
MASTER,エンヴィキャットウォーク,1550,12 ,12.4 
MASTER,アウターサイエンス,1562,12 ,12.3 
MASTER,シジョウノコエ VOCALO ver.,1626,12 ,12.2 
MASTER,放課後革命,1953,12 ,12.3 
MASTER,ウミユリ海底譚,1194,12 ,12.1 
MASTER,アスノヨゾラ哨戒班,1631,12 ,12.4 
MASTER,天樂,1916,12 ,12.2 
MASTER,Crazy ∞ nighT,1793,12 ,12.5 
MASTER,如月アテンション,1754,12 ,12.3 
MASTER,夜咄ディセイブ,1333,12 ,12.6 
MASTER,このふざけた素晴らしき世界は、,1657,12 ,12.0 
MASTER,いろは唄,1414,12 ,12.1 
MASTER,愛迷エレジー,1458,12 ,12.3 
MASTER,イカサマライフゲイム,1698,12 ,12.2 
MASTER,セツナトリップ,1561,12 ,12.5 
MASTER,六兆年と一夜物語,1191,12 ,12.5 
MASTER,一触即発☆禅ガール,1475,12 ,12.3 
MASTER,腐れ外道とチョコレゐト,1578,12 ,12.3 
MASTER,タイガーランペイジ,1365,12 ,12.5 
MASTER,ロストワンの号哭,1208,12 ,12.4 
MASTER,あうんどばいみー,1766,12 ,12.4 
MASTER,トランスダンスアナーキー,2145,12 ,12.4 
MASTER,地獄の端にて君を待つ,1929,12 ,12.5 
MASTER,究極焼肉レストラン！お燐の地獄亭！,1329,12 ,12.1 
MASTER,WARNING!,1632,12 ,12.5 
MASTER,Paranoia,1553,12 ,12.4 
MASTER,Grip & Break down !!,1607,12 ,12.3 
MASTER,チルノおかんのさいきょう,1799,12 ,12.6 
MASTER,つるぺったん,1786,12 ,12.4 
MASTER,Scream out! -CHUNITHM Tuning-,1770,12 ,12.4 
MASTER,Spring of Dreams,1657,12 ,12.2 
MASTER,物凄い勢いでけーねが物凄いうた,1424,12 ,12.2 
MASTER,WARNING×WARNING×WARNING,1972,12 ,12.4 
MASTER,ゆけむり魂温泉 II,1282,12 ,12.2 
MASTER,天狗の落とし文 feat. ｙｔｒ,1703,12 ,12.4 
MASTER,Last Moments,1721,12 ,12.5 
MASTER,儚きもの人間,1702,12 ,12.5 
MASTER,キュアリアス光吉古牌　－祭－,1495,12 ,12.4 
MASTER,"Help me ERINNNNNN!!",1216,12 ,12.2 
MASTER,仙酌絶唱のファンタジア,2016,12 ,12.6 
MASTER,Starlight Vision,1522,12 ,12.5 
MASTER,Club Ibuki in Break All,1378,12 ,12.5 
MASTER,永遠のメロディ,1440,12 ,12.3 
MASTER,愛き夜道 feat. ランコ、雨天決行,1128,12 ,12.0 
MASTER,Witches night,1866,12 ,12.0 
MASTER,No Routine,1575,12 ,12.2 
MASTER,月に叢雲華に風,1328,12 ,12.1 
MASTER,蒼空に舞え、墨染の桜,1384,12 ,12.3 
MASTER,緋色のDance,1419,12 ,12.2 
MASTER,FLOWER,1180,12 ,12.3 
MASTER,アルストロメリア,1220,12 ,12.2 
MASTER,凛として咲く花の如く,1327,12 ,12.2 
MASTER,XL TECHNO,1292,12 ,12.6 
MASTER,PRIVATE SERVICE,1726,12 ,12.6 
MASTER,FLOATED CALM,1641,12 ,12.4 
MASTER,L9,1103,12 ,12.6 
MASTER,_ventyr,1904,12 ,12.6 
MASTER,Lapis,1410,12 ,12.4 
MASTER,10,1785,12 ,12.6 
MASTER,ERIS -Legend of Gaidelia-,1770,12 ,12.5 
MASTER,STAGER,1384,12 ,12.6 
MASTER,Her Majesty,2314,12 ,12.6 
MASTER,Sakura Fubuki,1535,12 ,12.5 
MASTER,Kronos,1513,12 ,12.4 
MASTER,風仁雷仁,1442,12 ,12.3 
MASTER,Bird Sprite,1493,12 ,12.2 
MASTER,ETERNAL DRAIN,1406,12 ,12.6 
MASTER,La Flesvelka,1672,12 ,12.5 
MASTER,Papyrus,2134,12 ,12.5 
MASTER,Black Lair,1821,12 ,12.6 
MASTER,Reach for the Stars,1431,12 ,12.3 
MASTER,The Concept of Love,1024,12 ,12.3 
MASTER,Signs Of Love,1266,12 ,12.2 
MASTER,STAIRWAY TO GENERATION,1338,12 ,12.3 
MASTER,Through The Tower,1106,12 ,12.4 
MASTER,Burning Hearts ～炎のANGEL～,1982,12 ,12.5 
MASTER,Candyland Symphony,1675,12 ,12.4 
MASTER,Blooming Villain,1627,12 ,12.5 
MASTER,GROOVY,1411,12 ,12.3 
MASTER,Mass Destruction,1618,12 ,12.1 
MASTER,全ての人の魂の戦い,1890,12 ,12.4 
MASTER,Change Our MIRAI！,2077,12 ,12.5 
MASTER,無敵We are one！！,1804,12 ,12.1 
MASTER,ドキドキDREAM！！！,1546,12 ,12.1 
MASTER,Still,2084,12 ,12.5 
MASTER,Session High_,2822,12 ,12.6 
MASTER,私の中の幻想的世界観及び,1546,12 ,12.5 
MASTER,ハート・ビート,1425,12 ,12.1 
MASTER,猛進ソリストライフ！,1560,12 ,12.2 
MASTER,My Dearest Song,1769,12 ,12.2 
MASTER,TRUST,1829,12 ,12.4 
MASTER,猫祭り,1861,12 ,12.3 
MASTER,SPICY SWINGY STYLE,1312,12 ,12.3 
MASTER,イロトリドリのメロディ,1953,12 ,12.5 
MASTER,Very! Merry!! Session!!!,1615,12 ,12.3 
MASTER,クレッシェンド・ストーリー,1995,12 ,12.4 
MASTER,Ever green Never end,2195,12 ,12.3 
MASTER,Black'n White JAMMIN' CATS,1533,12 ,12.1 
MASTER,ライトスピード・デイズ,1824,12 ,12.5 
MASTER,Fire me up,1556,12 ,12.4 
MASTER,あねぺったん,1768,12 ,12.1 
MASTER,イロドリミドリ杯,2050,12 ,12.3 
MASTER,ＧＯ！ＧＯ！ラブリズム♥,2434,12 ,12.1 
MASTER,ここで一席！　Oshama Scramble!,2005,12 ,12.5 
MASTER,言ノ葉カルマ,1363,12 ,12.0 
MASTER,空威張りビヘイビア,1841,12 ,12.3 
MASTER,悪戯,1369,12 ,12.2 
MASTER,Barbed Eye,1777,12 ,12.0 
MASTER,相思創愛,1674,12 ,12.4 
MASTER,咲キ誇レ常世ノ華,1858,12 ,12.4 
MASTER,L'_pilogue,1357,12 ,12.5 
MASTER,D_N’T ST_P R_CKIN’,1618,12 ,12.5 
MASTER,高気圧ねこロック,1515,12 ,12.6 
MASTER,夢花火,1700,12 ,12.3 
MASTER,Infantoon Fantasy,1441,12 ,12.4 
MASTER,砂漠のハンティングガール♡,1444,12 ,12.1 
MASTER,Teriqma,1442,12 ,12.3 
MASTER,The ether,1987,12 ,12.2 
MASTER,Memories of Sun and Moon,1435,12 ,12.5 
MASTER,STAR,1821,12 ,12.4 
MASTER,とーきょー全域★アキハバラ？,2222,12 ,12.5 
MASTER,名も無い鳥,1511,12 ,12.5 
MASTER,後夜祭,1536,12 ,12.3 
MASTER,Tuning Rangers,1775,12 ,12.5 
MASTER,明るい未来,1833,12 ,12.3 
MASTER,ロボットプラネットユートピア,1720,12 ,12.3 
MASTER,Hyperion,1710,12 ,12.5 
MASTER,サウンドプレイヤー,1507,12 ,12.4 
MASTER,D.E.A.D.L.Y.,1877,12 ,12.4 
MASTER,ウソラセラ,2322,12 ,12.6 
MASTER,最愛テトラグラマトン,1915,12 ,12.6 
MASTER,響,2500,12 ,12.0 
MASTER,光線チューニング,2048,12 ,12.3 
MASTER,哀しみ集め,1541,12 ,12.0 
MASTER,PinqPiq,1720,12 ,12.5 
MASTER,WE GOTTA SOUL,1561,12 ,12.2 
MASTER,Wake up Dreamer,1853,12 ,12.6 
MASTER,La Baguette Magique,2000,12 ,12.5 
MASTER,Rendezvous,1716,12 ,12.5 
MASTER,The Darkness of Valhalla,1784,12 ,12.5 
MASTER,はちみつアドベンチャー,1585,12 ,12.4 
MASTER,"NYAN-NYA More!",2412,12 ,12.6 
MASTER,Seagull,1910,12 ,12.6 
MASTER,Blaster Heaven,1777,12 ,12.1 
MASTER,2DVenture,1746,12 ,12.6 
MASTER,涙色メモリア,1755,12 ,12.2 
MASTER,Magic,1691,12 ,12.0 
MASTER,Solst_nd,1832,12 ,12.4 
MASTER,エンジェデビ,1483,12 ,12.2 
MASTER,THE BRASS OF GOODSPEED!!,2515,12 ,12.5 
EXPERT,神威,1772,12 ,12.7 
EXPERT,End Time,1246,12 ,12.7 
EXPERT,怒槌,2000,12 ,12.8 
EXPERT,玩具狂奏曲 -終焉-,1625,12 ,12.7 
EXPERT,TiamaT:F minor,2587,12 ,12.7 
EXPERT,World Vanquisher,2100,12 ,12.8 
EXPERT,folern,1758,12 ,12.7 
EXPERT,Climax,1917,12 ,12.7 
EXPERT,初音ミクの激唱,1594,12 ,12.4 
EXPERT,Grievous Lady,1791,12 ,12.2 
EXPERT,HAELEQUIN,1328,12 ,12.3 
EXPERT,Dengeki Tube,1531,12 ,12.1 
EXPERT,G e n g a o z o,1541,12 ,12.6 
EXPERT,Doppelganger,1341,12 ,12.1 
EXPERT,volcanic,1802,12 ,12.0 
EXPERT,Nhelv,1553,12 ,12.4 
EXPERT,管弦楽組曲 第3番 ニ長調,1696,12 ,12.0 
EXPERT,Garakuta Doll Play,1414,12 ,12.3 
EXPERT,AMAZING MIGHTYYYY!!!!,1315,12 ,12.0 
EXPERT,Caliburne,1700,12 ,12.2 
EXPERT,ねぇ、壊れタ人形ハ,1609,12 ,12.4 
EXPERT,Ai Nov,1419,12 ,12.1 
EXPERT,Everlasting Today,1363,12 ,12.0 
EXPERT,Contrapasso -inferno-,1582,12 ,12.1 
EXPERT,Xevel,1520,12 ,12.0 
EXPERT,otorii INNOVATED -[i]3-,1510,12 ,12.6 
EXPERT,luna blu,1345,12 ,12.0 
EXPERT,Gustav Battle,1422,12 ,12.2 
EXPERT,L’_pisode,1989,12 ,12.0 
EXPERT,宛城、炎上！！,2323,12 ,12.2 
EXPERT,Schrecklicher Aufstand,1785,12 ,12.5 
EXPERT,紅華刑,1520,12 ,12.0 
EXPERT,Devastating Blaster,1424,12 ,12.2 
EXPERT,Kattobi KEIKYU Rider,2303,12 ,12.5 
EXPERT,Glorious Crown,1885,12 ,12.6 
EXPERT,Gate of Doom,1451,12 ,12.1 
EXPERT,macrocosmos,2015,12 ,12.5 
EXPERT,夕焼けのRed Parade,1249,12 ,12.4 
EXPERT,スピカの天秤,1281,12 ,12.1 
EXPERT,Sqlupp,1568,12 ,12.0 
EXPERT,電光石火,1634,12 ,12.4 
MASTER,GO,1197,11 ,11.7 
MASTER,U.S.A.,1624,11 ,11.8 
MASTER,MIRACLE RUSH,1769,11 ,11.7 
MASTER,The Girls Are Alright!,1151,11 ,11.7 
MASTER,青空のラプソディ,1646,11 ,11.8 
MASTER,Rolling Rolling!,2029,11 ,11.9 
MASTER,かーてんこーる!!!!!,1861,11 ,11.9 
MASTER,羽ばたきのバースデイ,1062,11 ,11.9 
MASTER,Link with U,2016,11 ,11.7 
MASTER,未来イマジネーション！,1876,11 ,11.9 
MASTER,ヒトリゴト,1681,11 ,11.7 
MASTER,adrenaline!!!,1509,11 ,11.7 
MASTER,夢路らびりんす,1783,11 ,11.7 
MASTER,虹色のフリューゲル,2018,11 ,11.8 
MASTER,Philosophyz,1792,11 ,11.9 
MASTER,Our Fighting,1557,11 ,11.8 
MASTER,プレパレード,1498,11 ,11.8 
MASTER,SAKURAスキップ,1905,11 ,11.7 
MASTER,Clover Heart's,1453,11 ,11.8 
MASTER,前前前世,1408,11 ,11.9 
MASTER,"My Soul Your Beats!",1535,11 ,11.7 
MASTER,Thousand Enemies,1410,11 ,11.8 
MASTER,ぐーちょきパレード,1815,11 ,11.7 
MASTER,若い力 -SEGA HARD GIRLS MIX-,1670,11 ,11.7 
MASTER,ノーポイッ！,1572,11 ,11.8 
MASTER,ムーンライト伝説,1499,11 ,11.7 
MASTER,This game,1395,11 ,11.8 
MASTER,絶世スターゲイト,1519,11 ,11.7 
MASTER,妄想感傷代償連盟,1753,11 ,11.7 
MASTER,サヨナラチェーンソー,1608,11 ,11.9 
